FID	IID	PHENO
outcome_fid_511	outcome_iid_511	-1.0147624375930226
outcome_fid_512	outcome_iid_512	-0.6062475046677067
outcome_fid_513	outcome_iid_513	0.489147949601753
outcome_fid_514	outcome_iid_514	0.3658334820562361
outcome_fid_515	outcome_iid_515	-0.11686503200414955
outcome_fid_516	outcome_iid_516	0.7122343786536314
outcome_fid_517	outcome_iid_517	-0.31529247136185706
outcome_fid_518	outcome_iid_518	-0.9464416136315601
outcome_fid_519	outcome_iid_519	-1.5832365911585065
outcome_fid_520	outcome_iid_520	-0.8731263225512735
outcome_fid_521	outcome_iid_521	0.501220176922519
outcome_fid_522	outcome_iid_522	-1.4031907922590583
outcome_fid_523	outcome_iid_523	0.4742302356584051
outcome_fid_524	outcome_iid_524	0.5400542758229573
outcome_fid_525	outcome_iid_525	-0.8396814528200796
outcome_fid_526	outcome_iid_526	-1.5920387789522024
outcome_fid_527	outcome_iid_527	-0.10700316621031977
outcome_fid_528	outcome_iid_528	-0.10863523429267662
outcome_fid_529	outcome_iid_529	-0.20023911929155147
outcome_fid_530	outcome_iid_530	-0.3837215876553541
outcome_fid_531	outcome_iid_531	0.377825186131393
outcome_fid_532	outcome_iid_532	-0.0797732476658777
outcome_fid_533	outcome_iid_533	0.16703256812433787
outcome_fid_534	outcome_iid_534	0.24268315414688
outcome_fid_535	outcome_iid_535	-0.5326435558234999
outcome_fid_536	outcome_iid_536	-0.12498489646343337
outcome_fid_537	outcome_iid_537	0.6260300101772409
outcome_fid_538	outcome_iid_538	-0.4646424867045537
outcome_fid_539	outcome_iid_539	-0.20808580809824986
outcome_fid_540	outcome_iid_540	-0.009836600789802238
outcome_fid_541	outcome_iid_541	-0.1435223170341295
outcome_fid_542	outcome_iid_542	0.24667640958873346
outcome_fid_543	outcome_iid_543	2.0048930014688295
outcome_fid_544	outcome_iid_544	0.4219130375883854
outcome_fid_545	outcome_iid_545	-1.4778524091963772
outcome_fid_546	outcome_iid_546	-2.0999366533104094
outcome_fid_547	outcome_iid_547	-0.6804139397423542
outcome_fid_548	outcome_iid_548	-1.1332971817272766
outcome_fid_549	outcome_iid_549	0.34875187921163436
outcome_fid_550	outcome_iid_550	-1.0601984477596516
outcome_fid_551	outcome_iid_551	1.0704127914340524
outcome_fid_552	outcome_iid_552	-0.5271814331088072
outcome_fid_553	outcome_iid_553	0.009769945368952372
outcome_fid_554	outcome_iid_554	-0.5050518561310381
outcome_fid_555	outcome_iid_555	-0.5050562319403719
outcome_fid_556	outcome_iid_556	-0.7577791151016492
outcome_fid_557	outcome_iid_557	-0.10538605301581164
outcome_fid_558	outcome_iid_558	1.133900096583194
outcome_fid_559	outcome_iid_559	2.8777980649500132
outcome_fid_560	outcome_iid_560	-1.2852310839478391
outcome_fid_561	outcome_iid_561	1.1517683394551117
outcome_fid_562	outcome_iid_562	0.47983253930565345
outcome_fid_563	outcome_iid_563	0.07917340310126787
outcome_fid_564	outcome_iid_564	-0.4336515231826148
outcome_fid_565	outcome_iid_565	0.24030145268162376
outcome_fid_566	outcome_iid_566	-0.007739595789769783
outcome_fid_567	outcome_iid_567	-1.3783383723986693
outcome_fid_568	outcome_iid_568	-0.5240736672176194
outcome_fid_569	outcome_iid_569	0.20574548248585386
outcome_fid_570	outcome_iid_570	-0.016203962868332242
outcome_fid_571	outcome_iid_571	-2.1274236452842237
outcome_fid_572	outcome_iid_572	-0.39574896324057823
outcome_fid_573	outcome_iid_573	0.1524912358603922
outcome_fid_574	outcome_iid_574	0.4570165899337856
outcome_fid_575	outcome_iid_575	-1.2665998401969683
outcome_fid_576	outcome_iid_576	2.2132275786910847
outcome_fid_577	outcome_iid_577	-1.0507041377424928
outcome_fid_578	outcome_iid_578	-0.6373562611649667
outcome_fid_579	outcome_iid_579	0.21320067628228698
outcome_fid_580	outcome_iid_580	-0.9521213785694752
outcome_fid_581	outcome_iid_581	-1.1242913031616002
outcome_fid_582	outcome_iid_582	0.3050294909307406
outcome_fid_583	outcome_iid_583	-0.15210859470858526
outcome_fid_584	outcome_iid_584	-0.5157809892675692
outcome_fid_585	outcome_iid_585	0.3132880530840752
outcome_fid_586	outcome_iid_586	0.4649632499808713
outcome_fid_587	outcome_iid_587	-1.350760127368397
outcome_fid_588	outcome_iid_588	-0.2066146830500612
outcome_fid_589	outcome_iid_589	0.1720118206628228
outcome_fid_590	outcome_iid_590	-1.274133366448371
outcome_fid_591	outcome_iid_591	-0.08313364457707058
outcome_fid_592	outcome_iid_592	-0.7496303886853474
outcome_fid_593	outcome_iid_593	-1.2023328453066442
outcome_fid_594	outcome_iid_594	-0.26265938457622034
outcome_fid_595	outcome_iid_595	-0.7257826898628748
outcome_fid_596	outcome_iid_596	0.16788948122675323
outcome_fid_597	outcome_iid_597	-0.9845865266686737
outcome_fid_598	outcome_iid_598	0.8566062725641873
outcome_fid_599	outcome_iid_599	1.6512619300133724
outcome_fid_600	outcome_iid_600	1.9766894931760137
outcome_fid_601	outcome_iid_601	1.7401899816196111
outcome_fid_602	outcome_iid_602	-1.0047008415434442
outcome_fid_603	outcome_iid_603	-1.4216136574200722
outcome_fid_604	outcome_iid_604	-3.366188677114645
outcome_fid_605	outcome_iid_605	-1.1473995115854545
outcome_fid_606	outcome_iid_606	0.536717172869411
outcome_fid_607	outcome_iid_607	-0.4793747419900567
outcome_fid_608	outcome_iid_608	-1.738179442110055
outcome_fid_609	outcome_iid_609	0.37535350982995475
outcome_fid_610	outcome_iid_610	0.7361506507467056
outcome_fid_611	outcome_iid_611	0.5859208154317664
outcome_fid_612	outcome_iid_612	-1.006049816875623
outcome_fid_613	outcome_iid_613	0.35093000680482117
outcome_fid_614	outcome_iid_614	-0.6780003066646545
outcome_fid_615	outcome_iid_615	-0.9526488871208767
outcome_fid_616	outcome_iid_616	-0.2336089029946302
outcome_fid_617	outcome_iid_617	1.4580036217020074
outcome_fid_618	outcome_iid_618	1.9267047987850558
outcome_fid_619	outcome_iid_619	0.08965676134934165
outcome_fid_620	outcome_iid_620	-0.8476884158098037
outcome_fid_621	outcome_iid_621	0.7419460726759319
outcome_fid_622	outcome_iid_622	-1.0055764249922083
outcome_fid_623	outcome_iid_623	0.9649959594187703
outcome_fid_624	outcome_iid_624	0.6158957102681941
outcome_fid_625	outcome_iid_625	-0.5239751056874667
outcome_fid_626	outcome_iid_626	-1.3294073537467705
outcome_fid_627	outcome_iid_627	0.03689560413875613
outcome_fid_628	outcome_iid_628	-0.9749594228458202
outcome_fid_629	outcome_iid_629	1.5087851062253599
outcome_fid_630	outcome_iid_630	0.12867762248405504
outcome_fid_631	outcome_iid_631	0.5137431580327853
outcome_fid_632	outcome_iid_632	0.1996063509047065
outcome_fid_633	outcome_iid_633	0.1134595749527725
outcome_fid_634	outcome_iid_634	-1.0411437849593057
outcome_fid_635	outcome_iid_635	1.289367016778869
outcome_fid_636	outcome_iid_636	-0.37971835281419297
outcome_fid_637	outcome_iid_637	-0.24276278345579516
outcome_fid_638	outcome_iid_638	0.881419365661923
outcome_fid_639	outcome_iid_639	1.2255118643822251
outcome_fid_640	outcome_iid_640	-0.20742381613778862
outcome_fid_641	outcome_iid_641	1.7876498138752215
outcome_fid_642	outcome_iid_642	-0.5374133164813204
outcome_fid_643	outcome_iid_643	-0.19415357732031463
outcome_fid_644	outcome_iid_644	1.0534336553605668
outcome_fid_645	outcome_iid_645	-0.5728549146525113
outcome_fid_646	outcome_iid_646	0.8026054510751147
outcome_fid_647	outcome_iid_647	-0.01223460394887064
outcome_fid_648	outcome_iid_648	-1.8740086576736912
outcome_fid_649	outcome_iid_649	-0.7538173575416596
outcome_fid_650	outcome_iid_650	0.2061936765159676
outcome_fid_651	outcome_iid_651	0.24842309368301385
outcome_fid_652	outcome_iid_652	0.32102257062217276
outcome_fid_653	outcome_iid_653	-0.6421030719042354
outcome_fid_654	outcome_iid_654	-0.5852919525106751
outcome_fid_655	outcome_iid_655	0.09270803155042381
outcome_fid_656	outcome_iid_656	-1.358900313063451
outcome_fid_657	outcome_iid_657	1.3121954029302259
outcome_fid_658	outcome_iid_658	0.4296309265935781
outcome_fid_659	outcome_iid_659	-2.2026405277056016
outcome_fid_660	outcome_iid_660	0.019247881952583965
outcome_fid_661	outcome_iid_661	-2.213279251455627
outcome_fid_662	outcome_iid_662	-0.9698246131233509
outcome_fid_663	outcome_iid_663	0.881446545333801
outcome_fid_664	outcome_iid_664	1.3564083601821397
outcome_fid_665	outcome_iid_665	0.48342423230558634
outcome_fid_666	outcome_iid_666	-0.37702731354705227
outcome_fid_667	outcome_iid_667	1.8216498792596014
outcome_fid_668	outcome_iid_668	0.8999264034408657
outcome_fid_669	outcome_iid_669	-0.4012364067486817
outcome_fid_670	outcome_iid_670	0.959635173544009
outcome_fid_671	outcome_iid_671	-0.5183928390372177
outcome_fid_672	outcome_iid_672	0.4123274051403473
outcome_fid_673	outcome_iid_673	0.08295387838837838
outcome_fid_674	outcome_iid_674	0.7626081415387814
outcome_fid_675	outcome_iid_675	1.5028899332373633
outcome_fid_676	outcome_iid_676	0.239475647505489
outcome_fid_677	outcome_iid_677	-0.44971735476129704
outcome_fid_678	outcome_iid_678	-0.3269439808718663
outcome_fid_679	outcome_iid_679	-1.1109343762675663
outcome_fid_680	outcome_iid_680	-1.1181852949528461
outcome_fid_681	outcome_iid_681	-0.8566092642090998
outcome_fid_682	outcome_iid_682	0.7819820601773443
outcome_fid_683	outcome_iid_683	-0.576940514157653
outcome_fid_684	outcome_iid_684	0.4686379813102257
outcome_fid_685	outcome_iid_685	-0.7708402585849171
outcome_fid_686	outcome_iid_686	-1.7109045112742864
outcome_fid_687	outcome_iid_687	-1.424171077382176
outcome_fid_688	outcome_iid_688	-0.13163740849542188
outcome_fid_689	outcome_iid_689	0.2216476111666378
outcome_fid_690	outcome_iid_690	-0.10404609267365783
outcome_fid_691	outcome_iid_691	0.6209252804451902
outcome_fid_692	outcome_iid_692	0.8698640770403702
outcome_fid_693	outcome_iid_693	-1.1772867338415962
outcome_fid_694	outcome_iid_694	0.7973184194721942
outcome_fid_695	outcome_iid_695	-1.3607386213185155
outcome_fid_696	outcome_iid_696	-0.6371797040960391
outcome_fid_697	outcome_iid_697	0.9710177091783219
outcome_fid_698	outcome_iid_698	-1.7271380055594443
outcome_fid_699	outcome_iid_699	-0.35549040496620776
outcome_fid_700	outcome_iid_700	0.11770789335357008
outcome_fid_701	outcome_iid_701	-0.3109597356416376
outcome_fid_702	outcome_iid_702	-0.684142896359798
outcome_fid_703	outcome_iid_703	-0.383386879333491
outcome_fid_704	outcome_iid_704	0.021065906030800725
outcome_fid_705	outcome_iid_705	-0.42755269357365894
outcome_fid_706	outcome_iid_706	0.512661967143992
outcome_fid_707	outcome_iid_707	0.3058069676639729
outcome_fid_708	outcome_iid_708	-0.15849414128254566
outcome_fid_709	outcome_iid_709	-0.10866811612877922
outcome_fid_710	outcome_iid_710	-1.5941999537341438
outcome_fid_711	outcome_iid_711	0.38102105118832386
outcome_fid_712	outcome_iid_712	1.2296425803979265
outcome_fid_713	outcome_iid_713	-0.36235247608149523
outcome_fid_714	outcome_iid_714	-0.9893172077837525
outcome_fid_715	outcome_iid_715	-0.9208147367263418
outcome_fid_716	outcome_iid_716	0.5023661464359649
outcome_fid_717	outcome_iid_717	0.19862426801540367
outcome_fid_718	outcome_iid_718	0.47973595226293625
outcome_fid_719	outcome_iid_719	-0.39787444234830893
outcome_fid_720	outcome_iid_720	-0.4939701124819401
outcome_fid_721	outcome_iid_721	-1.5770868482659322
outcome_fid_722	outcome_iid_722	0.528026435612623
outcome_fid_723	outcome_iid_723	-0.4004934212281204
outcome_fid_724	outcome_iid_724	-0.8123860104245142
outcome_fid_725	outcome_iid_725	1.5452490566387393
outcome_fid_726	outcome_iid_726	0.2763097450039996
outcome_fid_727	outcome_iid_727	0.7476530220158959
outcome_fid_728	outcome_iid_728	0.6674526806338029
outcome_fid_729	outcome_iid_729	-0.4247059053195912
outcome_fid_730	outcome_iid_730	1.4390150672375772
outcome_fid_731	outcome_iid_731	0.1634248801487392
outcome_fid_732	outcome_iid_732	-0.910048114365919
outcome_fid_733	outcome_iid_733	-0.4736305805505315
outcome_fid_734	outcome_iid_734	-0.08592510864497112
outcome_fid_735	outcome_iid_735	-0.463219588022931
outcome_fid_736	outcome_iid_736	-0.6984274877988244
outcome_fid_737	outcome_iid_737	1.4184906953296716
outcome_fid_738	outcome_iid_738	-0.8902167409947004
outcome_fid_739	outcome_iid_739	1.264807557802636
outcome_fid_740	outcome_iid_740	0.07969369042624265
outcome_fid_741	outcome_iid_741	-0.45577388376760375
outcome_fid_742	outcome_iid_742	-0.3252968846385551
outcome_fid_743	outcome_iid_743	0.88952222640746
outcome_fid_744	outcome_iid_744	2.2113846554106944
outcome_fid_745	outcome_iid_745	0.11720713330045017
outcome_fid_746	outcome_iid_746	-0.42638527926810166
outcome_fid_747	outcome_iid_747	0.5492857654095717
outcome_fid_748	outcome_iid_748	0.6130044153024872
outcome_fid_749	outcome_iid_749	-0.6360591263648391
outcome_fid_750	outcome_iid_750	0.7374037241381337
outcome_fid_751	outcome_iid_751	-1.6754698742438041
outcome_fid_752	outcome_iid_752	1.0101198445584991
outcome_fid_753	outcome_iid_753	0.7173954215844889
outcome_fid_754	outcome_iid_754	0.8733297815608498
outcome_fid_755	outcome_iid_755	-0.3169221896610126
outcome_fid_756	outcome_iid_756	0.4157243150321436
outcome_fid_757	outcome_iid_757	0.4068976479070938
outcome_fid_758	outcome_iid_758	-0.6186194787575886
outcome_fid_759	outcome_iid_759	-0.630999078822208
outcome_fid_760	outcome_iid_760	0.473448571021509
outcome_fid_761	outcome_iid_761	0.3016850172642011
outcome_fid_762	outcome_iid_762	0.26275196442131593
outcome_fid_763	outcome_iid_763	0.3758953429536672
outcome_fid_764	outcome_iid_764	-0.7132664985462142
outcome_fid_765	outcome_iid_765	-0.8345098470888088
outcome_fid_766	outcome_iid_766	1.6240358109884165
outcome_fid_767	outcome_iid_767	-1.8450282916522591
outcome_fid_768	outcome_iid_768	-1.421656106575563
outcome_fid_769	outcome_iid_769	0.47401342655069345
outcome_fid_770	outcome_iid_770	-0.8866431334592267
outcome_fid_771	outcome_iid_771	-1.271596915224443
outcome_fid_772	outcome_iid_772	-1.7757439273195332
outcome_fid_773	outcome_iid_773	-0.19865256024801078
outcome_fid_774	outcome_iid_774	0.24702330540103318
outcome_fid_775	outcome_iid_775	1.0514500615006586
outcome_fid_776	outcome_iid_776	-0.18032423275510862
outcome_fid_777	outcome_iid_777	0.7705488460784505
outcome_fid_778	outcome_iid_778	-0.45944820547984466
outcome_fid_779	outcome_iid_779	0.8465674236638379
outcome_fid_780	outcome_iid_780	0.3620000340152213
outcome_fid_781	outcome_iid_781	0.36204290556634855
outcome_fid_782	outcome_iid_782	1.0378728808487867
outcome_fid_783	outcome_iid_783	0.1598701832619363
outcome_fid_784	outcome_iid_784	2.20183373445791
outcome_fid_785	outcome_iid_785	0.5550608886666774
outcome_fid_786	outcome_iid_786	-0.6102999451688118
outcome_fid_787	outcome_iid_787	0.6335043643842249
outcome_fid_788	outcome_iid_788	1.829483837918683
outcome_fid_789	outcome_iid_789	0.5986832723681911
outcome_fid_790	outcome_iid_790	1.2081482617483412
outcome_fid_791	outcome_iid_791	-0.01289671665939137
outcome_fid_792	outcome_iid_792	-0.26625965321770306
outcome_fid_793	outcome_iid_793	0.14493943023849243
outcome_fid_794	outcome_iid_794	1.2437980017842634
outcome_fid_795	outcome_iid_795	-0.12481261386890173
outcome_fid_796	outcome_iid_796	0.6613986865859705
outcome_fid_797	outcome_iid_797	0.34857038839443083
outcome_fid_798	outcome_iid_798	1.9168278991431036
outcome_fid_799	outcome_iid_799	-1.2721202136032217
outcome_fid_800	outcome_iid_800	-0.9117074630175921
outcome_fid_801	outcome_iid_801	1.4094946879534265
outcome_fid_802	outcome_iid_802	-1.3695943759841056
outcome_fid_803	outcome_iid_803	0.6457932630263231
outcome_fid_804	outcome_iid_804	-0.42857249850816337
outcome_fid_805	outcome_iid_805	0.41151289184359396
outcome_fid_806	outcome_iid_806	-1.684794063422667
outcome_fid_807	outcome_iid_807	-1.239031226591469
outcome_fid_808	outcome_iid_808	0.8326217143309071
outcome_fid_809	outcome_iid_809	-1.2614750221488258
outcome_fid_810	outcome_iid_810	-0.4324573099190155
outcome_fid_811	outcome_iid_811	-0.35408291178385415
outcome_fid_812	outcome_iid_812	-1.7007369374826697
outcome_fid_813	outcome_iid_813	0.6478870749750032
outcome_fid_814	outcome_iid_814	-1.2257289349455247
outcome_fid_815	outcome_iid_815	-0.11470918680962136
outcome_fid_816	outcome_iid_816	0.830988468065003
outcome_fid_817	outcome_iid_817	-1.699077820298599
outcome_fid_818	outcome_iid_818	-1.208566344553711
outcome_fid_819	outcome_iid_819	-2.0252152658913105
outcome_fid_820	outcome_iid_820	1.1873288392056427
outcome_fid_821	outcome_iid_821	-0.07167977801517224
outcome_fid_822	outcome_iid_822	-0.3445968705212782
outcome_fid_823	outcome_iid_823	-0.9355089877695842
outcome_fid_824	outcome_iid_824	1.1774029835273896
outcome_fid_825	outcome_iid_825	0.5908334046440001
outcome_fid_826	outcome_iid_826	-1.2101843746645193
outcome_fid_827	outcome_iid_827	0.16318163410908337
outcome_fid_828	outcome_iid_828	0.6877577108570488
outcome_fid_829	outcome_iid_829	0.06675508934138488
outcome_fid_830	outcome_iid_830	-0.5925842200051131
outcome_fid_831	outcome_iid_831	-0.9373812237910757
outcome_fid_832	outcome_iid_832	0.11471659868708647
outcome_fid_833	outcome_iid_833	1.1086343229874684
outcome_fid_834	outcome_iid_834	0.8185171079774065
outcome_fid_835	outcome_iid_835	-0.6791779803284743
outcome_fid_836	outcome_iid_836	-0.38284533101214796
outcome_fid_837	outcome_iid_837	0.7523078540124367
outcome_fid_838	outcome_iid_838	-1.7371008152593284
outcome_fid_839	outcome_iid_839	0.9143865704850292
outcome_fid_840	outcome_iid_840	0.437223192414895
outcome_fid_841	outcome_iid_841	0.5602202759851536
outcome_fid_842	outcome_iid_842	-0.2100924805834058
outcome_fid_843	outcome_iid_843	0.05116267937563965
outcome_fid_844	outcome_iid_844	-0.7661707320753375
outcome_fid_845	outcome_iid_845	1.9076539686954306
outcome_fid_846	outcome_iid_846	-0.8086597966648787
outcome_fid_847	outcome_iid_847	-0.25792743423573605
outcome_fid_848	outcome_iid_848	1.099732153373486
outcome_fid_849	outcome_iid_849	0.48868940934701666
outcome_fid_850	outcome_iid_850	0.18080550357510736
outcome_fid_851	outcome_iid_851	1.8253514272591094
outcome_fid_852	outcome_iid_852	1.2291418542019157
outcome_fid_853	outcome_iid_853	-0.6435457275375438
outcome_fid_854	outcome_iid_854	1.2760359929830434
outcome_fid_855	outcome_iid_855	-1.720975714653742
outcome_fid_856	outcome_iid_856	0.7523062358197393
outcome_fid_857	outcome_iid_857	-0.26858643548979544
outcome_fid_858	outcome_iid_858	0.2591279929237677
outcome_fid_859	outcome_iid_859	0.8630862270856077
outcome_fid_860	outcome_iid_860	-0.4477721601122984
outcome_fid_861	outcome_iid_861	0.48213814618065554
outcome_fid_862	outcome_iid_862	-1.110002976358904
outcome_fid_863	outcome_iid_863	0.48029297915883534
outcome_fid_864	outcome_iid_864	0.5988653626053038
outcome_fid_865	outcome_iid_865	0.07732248038836999
outcome_fid_866	outcome_iid_866	-0.5081035269273108
outcome_fid_867	outcome_iid_867	-1.7113042305894608
outcome_fid_868	outcome_iid_868	-0.4824954848340996
outcome_fid_869	outcome_iid_869	1.8111949248837613
outcome_fid_870	outcome_iid_870	-0.6858637169628878
outcome_fid_871	outcome_iid_871	-0.42476898758049714
outcome_fid_872	outcome_iid_872	-0.5926525915149847
outcome_fid_873	outcome_iid_873	2.4063968644917244
outcome_fid_874	outcome_iid_874	0.7940869599735688
outcome_fid_875	outcome_iid_875	0.7704679880363755
outcome_fid_876	outcome_iid_876	0.9746058737856167
